2016-11-15 08:19:00,x,58.0,v1.0
2016-11-15 08:19:15,x,104.0,v1.0
2016-11-15 08:19:24,x,174.20600000000002,v1.0
2016-11-15 08:20:04,x,209.70600000000002,v1.0
2016-11-15 08:20:09,x,264.206,v1.0
2016-11-15 08:20:12,x,334.20799999999997,v1.0
2016-11-15 08:20:22,x,407.0374,v1.0
2016-11-15 08:20:24,x,505.54139999999995,v1.0
2016-11-15 08:21:40,x,547.0414,v1.0
2016-11-15 08:21:55,x,627.5473999999999,v1.0
2016-11-15 08:22:14,y,327.04740000000004,v1.0
2016-11-15 08:22:24,x,379.0474,v1.0
2016-11-15 08:22:36,x,414.5694,v1.0
2016-11-15 08:25:13,x,571.1295416,v1.0
2016-11-15 08:25:54,x,590.1517821663999,v1.0
2016-11-15 08:26:45,x,609.6957680064,v1.0
2016-11-15 08:27:34,x,672.7853552624,v1.0
2016-11-15 08:28:08,x,725.3256384624,v1.0
2016-11-15 08:28:11,x,781.0062669928001,v1.0
2016-11-15 08:29:06,x,850.0062669928,v1.0
2016-11-15 08:29:43,x,925.2087591115168,v1.0
2016-11-15 08:29:47,x,980.2087591115168,v1.0
2016-11-15 08:30:36,y,634.2087591115168,v1.0
2016-11-15 08:30:54,x,673.7087591115168,v1.0
2016-11-15 08:31:13,x,715.2107591115167,v1.0
2016-11-15 08:31:17,x,762.4132512302336,v1.0
2016-11-15 08:31:31,x,791.9132512302335,v1.0
2016-11-15 08:31:33,x,824.2258169075935,v1.0
2016-11-15 08:32:17,x,830.2071260172175,v1.0
2016-11-15 08:32:22,x,884.8903042158792,v1.0
2016-11-15 08:32:26,x,933.3963042158791,v1.0
2016-11-15 08:32:46,x,978.8963042158791,v1.0
2016-11-15 08:33:03,x,1002.8963042158791,v1.0
2016-11-15 08:33:10,x,1054.896304215879,v1.0
2016-11-15 08:33:45,x,1095.3111645946744,v1.0
2016-11-15 08:33:57,x,1150.8001596737645,v1.0
2016-11-15 08:34:00,x,1239.9735340146806,v1.0
2016-11-15 08:34:11,x,1304.1205603739897,v1.0
2016-11-15 08:34:15,x,1404.7443188977168,v1.0
2016-11-15 08:34:22,x,1456.1943188977166,v1.0
2016-11-15 08:34:29,x,1566.6943188977166,v1.0
2016-11-15 08:34:50,x,1633.8443188977167,v1.0
2016-11-15 08:35:00,x,1705.800355804541,v1.0
2016-11-15 08:35:19,x,1737.060789020683,v1.0
2016-11-15 08:35:27,x,1787.1451789152106,v1.0
2016-11-15 08:35:29,x,1848.0760648066018,v1.0
2016-11-15 08:36:06,x,1878.5836648066017,v1.0
2016-11-15 08:36:09,x,1934.0096157116766,v1.0
2016-11-15 08:36:11,x,2005.792971526244,v1.0
2016-11-15 08:36:12,x,2006.1999715262439,v1.0
2016-11-15 08:36:42,x,2026.3218173313812,v1.0
2016-11-15 08:36:44,y,1821.6881173313811,v1.0
2016-11-15 08:36:54,x,1848.1809529839784,v1.0
2016-11-15 08:37:02,x,1910.5245050713154,v1.0
2016-11-15 08:37:12,x,1931.8277693210273,v1.0
2016-11-15 08:37:30,x,1979.0369661996308,v1.0
2016-11-15 08:37:49,x,2025.5063729367416,v1.0
2016-11-15 08:38:16,x,2040.5063729367416,v1.0
2016-11-15 08:38:25,x,2082.356053961482,v1.0
2016-11-15 08:38:32,x,2174.8560539614823,v1.0
2016-11-15 08:38:40,x,2199.656053961482,v1.0
2016-11-15 08:38:43,x,2232.656053961482,v1.0
2016-11-15 08:40:36,x,2264.3125228738527,v1.0
2016-11-15 08:42:39,x,2357.4008000645954,v1.0
2016-11-15 08:42:49,x,2429.561622085729,v1.0
2016-11-15 08:43:13,x,2486.0410715573976,v1.0
2016-11-15 08:43:21,x,2552.819704408507,v1.0
2016-11-15 08:43:31,x,2568.2012089330083,v1.0
2016-11-15 08:43:39,x,2618.7060064443626,v1.0
2016-11-15 08:44:01,x,2681.7108039557165,v1.0
2016-11-15 08:44:08,x,2770.004158027768,v1.0
2016-11-15 08:44:44,x,2841.718176692614,v1.0
2016-11-15 08:44:46,x,2911.3607934909764,v1.0
2016-11-15 08:46:11,x,2963.439148609502,v1.0
2016-11-15 08:46:33,x,2950.6183278252356,v1.0
2016-11-15 08:46:38,x,2993.976686256701,v1.0
2016-11-15 08:46:50,y,2752.4766862567017,v1.0
2016-11-15 08:47:19,y,2445.9806862567016,v1.0
2016-11-15 08:47:25,y,2227.8156862567016,v1.0
2016-11-15 08:47:43,x,2295.8362058633747,v1.0
2016-11-15 08:48:31,x,2354.0520403098726,v1.0
2016-11-15 08:50:53,x,2426.020507955878,v1.0
2016-11-15 08:50:58,x,2436.4421288372837,v1.0
2016-11-15 08:51:00,x,2474.3215876305485,v1.0
2016-11-15 08:51:12,x,2572.633506572967,v1.0
2016-11-15 08:52:42,x,2676.9750194869052,v1.0
2016-11-15 08:52:48,x,2726.7823811094495,v1.0
2016-11-15 08:54:03,x,2823.2843811094494,v1.0
2016-11-15 08:54:08,x,2838.5610065697397,v1.0
2016-11-15 08:54:45,x,2886.3099694840007,v1.0
2016-11-15 08:57:18,x,2932.8099694840007,v1.0
2016-11-15 08:57:27,x,2974.711130686462,v1.0
2016-11-15 08:57:36,x,3034.919454597717,v1.0
2016-11-15 08:57:49,x,3074.416313848983,v1.0
2016-11-15 08:58:49,x,3197.879264418961,v1.0
2016-11-15 08:58:58,x,3228.379264418961,v1.0
2016-11-15 08:59:09,x,3269.979264418961,v1.0
2016-11-15 08:59:59,x,3327.4811416767434,v1.0
2016-11-15 09:00:02,x,3394.6639573450157,v1.0
2016-11-15 09:00:20,y,3139.1639573450157,v1.0
2016-11-15 09:00:25,x,3172.1639573450157,v1.0
2016-11-15 09:00:53,x,3265.288338042724,v1.0
2016-11-15 09:01:16,x,3338.350280670661,v1.0
2016-11-15 09:03:42,x,3420.350280670661,v1.0
2016-11-15 09:04:20,x,3481.806280670661,v1.0
2016-11-15 09:04:29,x,3540.949587589578,v1.0
2016-11-15 09:05:25,x,3633.455335954722,v1.0
2016-11-15 09:05:56,x,3682.459335954722,v1.0
2016-11-15 09:06:05,x,3781.148646670281,v1.0
2016-11-15 09:06:07,x,3830.6038201989104,v1.0
2016-11-15 09:06:50,x,3869.5134763746764,v1.0
2016-11-15 09:07:00,x,3931.0134763746764,v1.0
2016-11-15 09:07:41,x,3971.454419156248,v1.0
2016-11-15 09:07:53,y,3589.858819156248,v1.0
2016-11-15 09:08:46,x,3676.6334154362808,v1.0
2016-11-15 09:09:24,x,3754.6747811561477,v1.0
2016-11-15 09:09:32,x,3784.7677812361903,v1.0
2016-11-15 09:09:36,x,3857.0816185981107,v1.0
2016-11-15 09:10:31,x,3918.0340594105865,v1.0
2016-11-15 09:10:54,x,3955.3170531443625,v1.0
2016-11-15 09:11:09,x,3987.004201718446,v1.0
2016-11-15 09:11:12,x,4011.661273973045,v1.0
2016-11-15 09:11:16,x,4026.1110739730448,v1.0
2016-11-15 09:11:19,x,4076.6110739730443,v1.0
2016-11-15 09:11:26,x,4096.911073973044,v1.0
2016-11-15 09:11:52,x,4154.604165996356,v1.0
2016-11-15 09:15:14,x,4272.768986256504,v1.0
2016-11-15 09:15:49,x,4321.541042083311,v1.0
2016-11-15 09:15:57,x,4346.135892327438,v1.0
2016-11-15 09:17:28,x,4355.063194325509,v1.0
2016-11-15 09:17:31,x,4424.9985595452235,v1.0
2016-11-15 09:18:09,x,4428.015054635588,v1.0
2016-11-15 09:18:22,x,4515.981620927991,v1.0
2016-11-15 09:18:25,x,4578.293778717594,v1.0
2016-11-15 09:19:11,x,4656.585607415337,v1.0
2016-11-15 09:19:18,x,4731.248253243306,v1.0
2016-11-15 09:19:27,x,4783.201309639214,v1.0
2016-11-15 09:19:31,x,4856.201309639213,v1.0
2016-11-15 09:20:25,x,4938.106129639214,v1.0
2016-11-15 09:20:45,x,4949.362226219321,v1.0
2016-11-15 09:21:13,x,5043.250270139321,v1.0
2016-11-15 09:21:49,x,5105.296651384492,v1.0
2016-11-15 09:22:05,x,5193.543654106744,v1.0
2016-11-15 09:22:27,x,5269.485397227399,v1.0
2016-11-15 09:22:45,x,5331.013850116978,v1.0
2016-11-15 09:23:00,x,5373.265581425057,v1.0
2016-11-15 09:23:09,x,5427.960304944688,v1.0
2016-11-15 09:23:30,y,5100.047927685577,v1.0
2016-11-15 09:23:51,x,5167.623178853246,v1.0
2016-11-15 09:26:10,x,5310.795624272861,v1.0
2016-11-15 09:26:51,x,5335.295624272861,v1.0
2016-11-15 09:27:14,x,5443.295624272861,v1.0
2016-11-15 09:27:31,y,5225.1182061887885,v1.0
2016-11-15 09:28:04,x,5268.567806188789,v1.0
2016-11-15 09:28:10,x,5300.567806188788,v1.0
2016-11-15 09:28:29,x,5349.035532239691,v1.0
2016-11-15 09:28:31,x,5470.6559095357425,v1.0
2016-11-15 09:30:37,x,5541.155909535741,v1.0
2016-11-15 09:30:43,x,5624.5193441758365,v1.0
2016-11-15 09:30:52,x,5663.390297621647,v1.0
2016-11-15 09:31:03,x,5709.340297621648,v1.0
2016-11-15 09:31:29,x,5757.97589934984,v1.0
2016-11-15 09:31:40,x,5803.066182321879,v1.0
2016-11-15 09:32:09,x,5850.566182321878,v1.0
2016-11-15 09:32:11,x,5898.223123498109,v1.0
2016-11-15 09:32:31,x,5918.006981599337,v1.0
2016-11-15 09:32:34,x,5956.712453890445,v1.0
2016-11-15 09:32:36,x,6006.662453890445,v1.0
2016-11-15 09:32:48,x,6027.797378952441,v1.0
2016-11-15 09:33:04,x,6069.368811508237,v1.0
2016-11-15 09:33:14,x,6108.55023993623,v1.0
2016-11-15 09:33:18,x,6133.064529236446,v1.0
2016-11-15 09:34:42,x,6219.8784892364465,v1.0
2016-11-15 09:34:52,x,6257.341349606642,v1.0
2016-11-15 09:36:55,x,6284.291349606641,v1.0
2016-11-15 09:36:58,x,6352.949647807615,v1.0
2016-11-15 09:37:00,x,6393.36622214079,v1.0
2016-11-15 09:37:19,y,5974.316222140792,v1.0
2016-11-15 09:37:30,x,6024.624836819468,v1.0
2016-11-15 09:37:36,x,6036.999753719327,v1.0
2016-11-15 09:37:53,x,6073.0037537193275,v1.0
2016-11-15 09:38:03,x,6125.8411789291995,v1.0
2016-11-15 09:38:43,x,6254.6527514383115,v1.0
2016-11-15 09:38:48,x,6268.207844896975,v1.0
2016-11-15 09:39:06,x,6350.406018239994,v1.0
2016-11-15 09:39:19,x,6399.53437424871,v1.0
2016-11-15 09:39:36,x,6467.5403742487115,v1.0
2016-11-15 09:39:56,x,6555.605894656556,v1.0
2016-11-15 09:40:03,x,6619.074581587934,v1.0
2016-11-15 09:41:50,x,6698.583549954993,v1.0
2016-11-15 09:42:01,x,6744.0416214853485,v1.0
2016-11-15 09:42:09,x,6775.991621485348,v1.0
2016-11-15 09:42:26,x,6783.42349507371,v1.0
2016-11-15 09:43:25,x,6805.92349507371,v1.0
2016-11-15 09:43:37,x,6842.063763263219,v1.0
2016-11-15 09:43:46,x,6891.501640139875,v1.0
2016-11-15 09:44:06,x,6937.501640139877,v1.0
2016-11-15 09:44:12,x,6979.621640139875,v1.0
2016-11-15 09:44:32,x,7044.921240139876,v1.0
2016-11-15 09:45:11,x,7087.901051641731,v1.0
2016-11-15 09:45:35,x,7149.6803348688645,v1.0
2016-11-15 09:45:43,x,7218.759146127786,v1.0
2016-11-15 09:46:08,x,7280.828468249154,v1.0
2016-11-15 09:47:46,x,7366.328468249154,v1.0
2016-11-15 09:47:52,x,7429.128468249154,v1.0
2016-11-15 09:48:14,x,7496.043883572731,v1.0
2016-11-15 09:48:55,x,7541.245238477151,v1.0
2016-11-15 09:49:00,x,7622.37645789113,v1.0
2016-11-15 09:49:13,x,7626.168097644017,v1.0
2016-11-15 09:49:16,x,7682.122575622081,v1.0
2016-11-15 09:49:31,x,7706.622575622081,v1.0
2016-11-15 09:49:58,x,7748.452109230081,v1.0
2016-11-15 09:50:18,x,7809.40210923008,v1.0
2016-11-15 09:50:40,x,7876.867353734053,v1.0
2016-11-15 09:50:47,x,7911.011317797879,v1.0
2016-11-15 09:51:02,x,7940.433967472653,v1.0
2016-11-15 09:51:06,x,7965.264352179949,v1.0
2016-11-15 09:51:39,x,7994.011698416517,v1.0
2016-11-15 09:51:46,x,8025.684310029427,v1.0
2016-11-15 09:52:24,x,8074.789660481046,v1.0
2016-11-15 09:52:37,x,8120.834475887505,v1.0
2016-11-15 09:52:43,x,8181.838475887504,v1.0
2016-11-15 09:52:49,x,8209.838475887504,v1.0
2016-11-15 09:52:59,x,8268.836809753317,v1.0
2016-11-15 09:53:11,x,8333.777310232548,v1.0
2016-11-15 09:53:22,x,8423.673760663854,v1.0
2016-11-15 09:53:56,x,8484.538566052033,v1.0
2016-11-15 09:54:04,x,8500.86689090139,v1.0
2016-11-15 09:54:54,x,8604.654383265814,v1.0
2016-11-15 09:55:04,x,8638.990913323176,v1.0
2016-11-15 09:56:19,x,8672.290913323177,v1.0
2016-11-15 09:57:24,x,8725.290913323177,v1.0
2016-11-15 09:57:30,x,8742.645913323177,v1.0
2016-11-15 09:57:37,x,8773.40465645116,v1.0
2016-11-15 09:57:43,x,8822.13752526634,v1.0
2016-11-15 09:58:01,x,8858.347107200005,v1.0
2016-11-15 09:58:04,x,8899.847107200005,v1.0
2016-11-15 09:59:52,x,9003.035730940303,v1.0
2016-11-15 10:00:00,x,9036.808569121698,v1.0
2016-11-15 10:00:07,x,9135.1085691217,v1.0
2016-11-15 10:00:59,x,9179.786330487968,v1.0
2016-11-15 10:01:12,x,9224.039077490053,v1.0
2016-11-15 10:01:14,x,9246.00610315854,v1.0
2016-11-15 10:02:00,x,9290.598013687972,v1.0
2016-11-15 10:02:03,x,9341.453898613545,v1.0
2016-11-15 10:03:26,x,9382.453898613547,v1.0
2016-11-15 10:04:42,x,9407.136462613544,v1.0
2016-11-15 10:05:24,x,9477.636462613546,v1.0
2016-11-15 10:05:38,x,9558.493102613545,v1.0
2016-11-15 10:06:36,x,9641.553057559131,v1.0
2016-11-15 10:08:58,x,9641.55305755913,v1.0
2016-11-15 10:09:05,x,9682.07257703562,v1.0
2016-11-15 10:09:40,x,9736.321350517106,v1.0
2016-11-15 10:10:01,x,9809.787118045948,v1.0
2016-11-15 10:10:10,x,9897.795709283611,v1.0
2016-11-15 10:10:28,x,9950.21490005957,v1.0
2016-11-15 10:10:57,x,9988.60737175793,v1.0
2016-11-15 10:11:22,y,9701.72737175793,v1.0
2016-11-15 10:11:30,x,9791.565396286454,v1.0
2016-11-15 10:11:33,x,9843.369618362129,v1.0
2016-11-15 10:11:51,x,9926.643418230233,v1.0
2016-11-15 10:12:05,x,9981.889838111527,v1.0
2016-11-15 10:13:31,x,10058.858283746096,v1.0
2016-11-15 10:13:34,x,10068.096061639264,v1.0
2016-11-15 10:13:47,x,10115.172662758689,v1.0
2016-11-15 10:14:03,x,10150.37066286254,v1.0
2016-11-15 10:14:07,x,10180.048862956,v1.0
2016-11-15 10:14:15,x,10221.661926463728,v1.0
2016-11-15 10:14:22,x,10246.731926463728,v1.0
2016-11-15 10:14:33,x,10321.400306547846,v1.0
2016-11-15 10:15:05,y,9970.910306547845,v1.0
2016-11-15 10:15:22,x,10021.10456486482,v1.0
2016-11-15 10:15:47,x,10112.959564864817,v1.0
2016-11-15 10:16:09,x,10151.031208501552,v1.0
2016-11-15 10:17:41,y,9789.531208501552,v1.0
2016-11-15 10:17:50,x,9844.174750577256,v1.0
2016-11-15 10:18:42,x,9879.8298275866,v1.0
2016-11-15 10:21:35,x,9939.795827586602,v1.0
2016-11-15 10:21:51,x,9987.425015454735,v1.0
2016-11-15 10:21:58,x,10029.925015454739,v1.0
2016-11-15 10:22:11,x,10054.541284536059,v1.0
2016-11-15 10:22:17,x,10115.82454178835,v1.0
2016-11-15 10:22:45,x,10122.66972904345,v1.0
2016-11-15 10:23:01,x,10157.28237121664,v1.0
2016-11-15 10:23:28,x,10174.591371216637,v1.0
2016-11-15 10:24:32,x,10227.969808699569,v1.0
2016-11-15 10:24:59,x,10279.983342907148,v1.0
2016-11-15 10:26:17,x,10349.937523693967,v1.0
2016-11-15 10:27:01,x,10448.846286402104,v1.0
2016-11-15 10:27:21,x,10515.214172839429,v1.0
2016-11-15 10:28:14,x,10553.908528927685,v1.0
2016-11-15 10:29:24,x,10600.444350746053,v1.0
2016-11-15 10:29:47,x,10686.775448539642,v1.0
2016-11-15 10:29:51,x,10717.308973125278,v1.0
2016-11-15 10:30:58,x,10830.60696113951,v1.0
2016-11-15 10:31:17,x,10882.108961139511,v1.0
2016-11-15 10:31:31,x,10972.558201139509,v1.0
2016-11-15 10:32:12,x,11034.4066565596,v1.0
2016-11-15 10:32:16,x,11054.856656559597,v1.0
2016-11-15 10:32:38,x,11085.620972566887,v1.0
2016-11-15 10:33:41,x,11155.196416203617,v1.0
2016-11-15 10:34:22,x,11166.151807191442,v1.0
2016-11-15 10:35:05,x,11262.221447191438,v1.0
2016-11-15 10:35:27,x,11348.997636404247,v1.0
2016-11-15 10:36:03,x,11401.87046406158,v1.0
2016-11-15 10:36:34,x,11443.855672979098,v1.0
2016-11-15 10:37:30,y,11194.127271778636,v1.0
2016-11-15 10:38:36,x,11287.877092121942,v1.0
2016-11-15 10:39:14,x,11346.567469310281,v1.0
2016-11-15 10:39:42,x,11385.328978063637,v1.0
2016-11-15 10:40:36,x,11444.836978063637,v1.0
2016-11-15 10:40:49,x,11475.085548355166,v1.0
2016-11-15 10:41:18,x,11508.301261617538,v1.0
2016-11-15 10:42:11,x,11544.476822580156,v1.0
2016-11-15 10:42:31,x,11587.170964516295,v1.0
2016-11-15 10:42:39,x,11607.345692258818,v1.0
2016-11-15 10:43:01,x,11632.042155287452,v1.0
2016-11-15 10:43:41,x,11673.556462887453,v1.0
2016-11-15 10:43:49,x,11722.556462887453,v1.0
2016-11-15 10:44:03,x,11764.213717855728,v1.0
2016-11-15 10:44:07,x,11821.32694143288,v1.0
2016-11-15 10:44:48,x,11865.58152168008,v1.0
2016-11-15 10:44:51,x,11917.08352168008,v1.0
2016-11-15 10:45:01,x,11942.621728793813,v1.0
2016-11-15 10:45:45,x,11991.62172879381,v1.0
