2016-11-15 08:19:00,x,58.0,v1.0
2016-11-15 10:45:56,x,12037.42372879381,v1.0
2016-11-15 10:46:14,x,12088.400115196167,v1.0
2016-11-15 10:46:18,x,12148.344862958285,v1.0
2016-11-15 10:50:01,x,12186.729135944195,v1.0
2016-11-15 10:51:09,x,12238.574981631513,v1.0
2016-11-15 10:51:29,x,12275.887858471515,v1.0
2016-11-15 10:51:37,x,12322.7071195901,v1.0
2016-11-15 10:52:22,x,12425.756286519012,v1.0
2016-11-15 10:52:30,x,12469.03562152574,v1.0
2016-11-15 10:52:42,x,12514.387737172829,v1.0
2016-11-15 10:52:56,x,12573.341137111896,v1.0
2016-11-15 10:54:59,x,12628.092538617948,v1.0
2016-11-15 10:55:09,x,12668.318799973398,v1.0
2016-11-15 10:55:28,x,12706.563775973398,v1.0
2016-11-15 10:55:33,x,12710.863775973401,v1.0
2016-11-15 10:56:03,y,12269.768775973398,v1.0
2016-11-15 10:56:32,x,12308.9876111933,v1.0
2016-11-15 10:58:07,x,12364.169362891218,v1.0
2016-11-15 10:58:37,x,12402.832939419337,v1.0
2016-11-15 10:59:01,x,12434.764796576543,v1.0
2016-11-15 11:00:11,x,12480.92721545185,v1.0
2016-11-15 11:00:21,x,12519.073392439628,v1.0
2016-11-15 11:00:35,x,12513.69775172863,v1.0
2016-11-15 11:02:23,x,12559.56726772863,v1.0
2016-11-15 11:02:27,x,12605.116379315057,v1.0
2016-11-15 11:03:00,x,12748.721102675157,v1.0
2016-11-15 11:03:25,x,12797.620752263283,v1.0
2016-11-15 11:03:33,x,12840.433428263283,v1.0
2016-11-15 11:03:38,x,12895.542879287374,v1.0
2016-11-15 11:04:08,x,12938.500879287372,v1.0
2016-11-15 11:05:36,y,12512.640376953306,v1.0
2016-11-15 11:05:50,x,12550.440376953304,v1.0
2016-11-15 11:06:05,x,12633.890376953306,v1.0
2016-11-15 11:06:20,x,12676.169524441788,v1.0
2016-11-15 11:06:34,x,12705.75283036347,v1.0
2016-11-15 11:06:54,x,12751.82463036347,v1.0
2016-11-15 11:07:34,x,12810.430005692984,v1.0
2016-11-15 11:07:56,x,12846.500443489547,v1.0
2016-11-15 11:08:02,x,12872.058437506454,v1.0
2016-11-15 11:08:09,x,12971.100193198625,v1.0
2016-11-15 11:08:40,x,13037.102680064883,v1.0
2016-11-15 11:09:11,y,12712.280896352377,v1.0
2016-11-15 11:09:15,x,12775.20835019809,v1.0
2016-11-15 11:09:20,x,12807.06842019809,v1.0
2016-11-15 11:09:30,y,12483.620968502433,v1.0
2016-11-15 11:13:22,x,12516.300917233055,v1.0
2016-11-15 11:13:52,x,12527.750917233057,v1.0
2016-11-15 11:14:20,x,12574.312871090615,v1.0
2016-11-15 11:14:53,x,12635.783829562422,v1.0
2016-11-15 11:14:56,x,12658.78382956242,v1.0
2016-11-15 11:15:21,x,12689.453964044518,v1.0
2016-11-15 11:15:34,x,12765.860943183885,v1.0
2016-11-15 11:16:06,x,12803.019605808506,v1.0
2016-11-15 11:17:30,x,12830.889805808507,v1.0
2016-11-15 11:19:54,x,12860.556755868669,v1.0
2016-11-15 11:20:07,y,12429.59675586867,v1.0
2016-11-15 11:22:33,x,12501.443162265474,v1.0
2016-11-15 11:22:43,x,12556.258162265472,v1.0
2016-11-15 11:23:04,x,12644.530958627634,v1.0
2016-11-15 11:23:38,x,12772.22647535358,v1.0
2016-11-15 11:24:23,x,12815.726475353578,v1.0
2016-11-15 11:26:59,x,12917.852440406932,v1.0
2016-11-15 11:27:09,x,12955.415808954946,v1.0
2016-11-15 11:27:23,x,12985.422840648162,v1.0
2016-11-15 11:27:30,x,13020.643984630437,v1.0
2016-11-15 11:28:04,x,13078.443984630438,v1.0
2016-11-15 11:29:01,x,13145.900313154329,v1.0
2016-11-15 11:30:28,x,13205.311008825833,v1.0
2016-11-15 11:30:36,x,13221.311008825833,v1.0
2016-11-15 11:30:40,x,13290.996775158836,v1.0
2016-11-15 11:30:48,x,13339.311395158833,v1.0
2016-11-15 11:31:02,y,13044.47674760787,v1.0
2016-11-15 11:31:28,x,13139.098938068366,v1.0
2016-11-15 11:31:50,x,13192.255732727343,v1.0
2016-11-15 11:32:17,x,13367.140558831694,v1.0
2016-11-15 11:32:58,x,13452.971702325614,v1.0
2016-11-15 11:33:06,x,13492.419613275082,v1.0
2016-11-15 11:33:19,x,13515.450771275086,v1.0
2016-11-15 11:33:41,x,13543.74880041961,v1.0
2016-11-15 11:33:50,x,13559.517026649684,v1.0
2016-11-15 11:34:40,x,13607.36500202929,v1.0
2016-11-15 11:34:48,x,13656.865002029292,v1.0
2016-11-15 11:35:39,x,13670.007722994307,v1.0
2016-11-15 11:35:51,x,13704.362383000402,v1.0
2016-11-15 11:37:55,x,13773.103786607466,v1.0
2016-11-15 11:38:20,x,13787.497086895868,v1.0
2016-11-15 11:38:42,x,13805.214350142225,v1.0
2016-11-15 11:38:48,x,13864.834350142226,v1.0
2016-11-15 11:39:21,x,13919.954350142225,v1.0
2016-11-15 11:39:52,x,13999.526065040392,v1.0
2016-11-15 11:41:07,x,14079.478521766865,v1.0
2016-11-15 11:41:17,x,14106.436521766867,v1.0
2016-11-15 11:42:04,x,14103.942521766865,v1.0
2016-11-15 11:42:17,x,14176.172563966866,v1.0
2016-11-15 11:43:07,x,14235.211463529491,v1.0
2016-11-15 11:43:14,x,14246.907000451216,v1.0
2016-11-15 11:44:26,x,14297.004612451217,v1.0
2016-11-15 11:44:40,x,14301.180595680768,v1.0
2016-11-15 11:44:43,x,14355.838980587363,v1.0
2016-11-15 11:45:45,x,14429.981527003301,v1.0
2016-11-15 11:46:17,x,14518.528378425677,v1.0
2016-11-15 11:46:34,x,14587.986378425678,v1.0
2016-11-15 11:46:56,x,14640.963736884916,v1.0
2016-11-15 11:47:21,x,14672.913736884917,v1.0
2016-11-15 11:50:44,x,14707.964215284917,v1.0
2016-11-15 11:51:17,x,14762.489067359147,v1.0
2016-11-15 11:51:29,x,14826.071203869593,v1.0
2016-11-15 11:51:35,x,14858.664038962452,v1.0
2016-11-15 11:51:45,x,14902.16403896245,v1.0
2016-11-15 11:51:57,x,14943.383538962451,v1.0
2016-11-15 11:52:06,x,14974.039342736793,v1.0
2016-11-15 11:52:19,x,15017.652054133703,v1.0
2016-11-15 11:52:28,x,15067.344190072563,v1.0
2016-11-15 11:52:40,x,15109.607571936695,v1.0
2016-11-15 11:52:46,x,15145.139798600027,v1.0
2016-11-15 11:52:55,x,15199.40947119443,v1.0
2016-11-15 11:56:54,x,15264.764167931988,v1.0
2016-11-15 11:57:11,x,15302.118441284803,v1.0
2016-11-15 11:57:15,x,15359.915180348604,v1.0
2016-11-15 12:00:09,x,15449.663057495949,v1.0
2016-11-15 12:00:14,x,15478.663057495949,v1.0
2016-11-15 12:00:59,x,15457.11755471969,v1.0
2016-11-15 12:01:07,x,15519.977228132488,v1.0
2016-11-15 12:01:34,x,15626.106987141084,v1.0
2016-11-15 12:02:40,x,15634.667798252405,v1.0
2016-11-15 12:03:01,x,15669.979998252405,v1.0
2016-11-15 12:04:26,x,15727.836998252405,v1.0
2016-11-15 12:04:56,x,15754.286998252406,v1.0
2016-11-15 12:05:03,y,15311.286998252406,v1.0
2016-11-15 12:05:17,x,15382.259226399285,v1.0
2016-11-15 12:05:27,x,15436.476054111483,v1.0
2016-11-15 12:06:04,x,15483.470643980158,v1.0
2016-11-15 12:07:38,x,15616.322456334305,v1.0
2016-11-15 12:08:19,x,15618.881480334307,v1.0
2016-11-15 12:08:37,x,15657.761064541577,v1.0
2016-11-15 12:08:46,x,15702.730622572439,v1.0
2016-11-15 12:11:15,x,15795.972248358983,v1.0
2016-11-15 12:11:37,x,15818.422248358984,v1.0
2016-11-15 12:11:53,x,15868.067223566874,v1.0
2016-11-15 12:14:05,x,15939.738790032163,v1.0
2016-11-15 12:14:27,x,15988.476150399787,v1.0
2016-11-15 12:14:58,x,16057.979116086888,v1.0
2016-11-15 12:16:24,x,16149.979116086888,v1.0
2016-11-15 12:16:47,x,16187.198616086887,v1.0
2016-11-15 12:16:55,x,16216.60128520528,v1.0
2016-11-15 12:18:02,y,15759.178136524068,v1.0
2016-11-15 12:20:05,x,15788.490538730617,v1.0
2016-11-15 12:20:27,x,15865.1116609531,v1.0
2016-11-15 12:22:20,x,15908.673277472688,v1.0
2016-11-15 12:22:26,x,15981.354257472689,v1.0
2016-11-15 12:22:45,x,16052.854257472689,v1.0
2016-11-15 12:22:58,x,16101.385665872689,v1.0
2016-11-15 12:24:18,x,16179.44268765515,v1.0
2016-11-15 12:25:13,x,16228.201361641048,v1.0
2016-11-15 12:26:07,x,16299.856656228354,v1.0
2016-11-15 12:26:45,x,16387.93107234023,v1.0
2016-11-15 12:29:55,x,16428.243272340227,v1.0
2016-11-15 12:30:11,x,16448.243272340227,v1.0
2016-11-15 12:30:46,x,16470.333037468805,v1.0
2016-11-15 12:31:19,x,16523.552212468803,v1.0
2016-11-15 12:31:44,x,16581.583001084524,v1.0
2016-11-15 12:31:56,x,16657.560710838672,v1.0
2016-11-15 12:32:35,x,16734.91771083867,v1.0
2016-11-15 12:32:59,y,16167.847649617403,v1.0
2016-11-15 12:34:08,x,16212.347649617403,v1.0
2016-11-15 12:34:20,x,16287.234594518262,v1.0
2016-11-15 12:35:31,x,16408.297476518263,v1.0
2016-11-15 12:36:00,x,16446.54572692904,v1.0
2016-11-15 12:36:29,x,16515.16915229873,v1.0
2016-11-15 12:37:07,x,16582.680235131458,v1.0
2016-11-15 12:38:23,x,16661.408502691458,v1.0
2016-11-15 12:39:23,x,16751.34598924091,v1.0
2016-11-15 12:40:15,x,16794.917086915408,v1.0
2016-11-15 12:43:16,x,16882.195025847606,v1.0
2016-11-15 12:44:41,x,16982.007225847607,v1.0
2016-11-15 12:44:47,x,17027.323451742115,v1.0
2016-11-15 12:45:41,x,17107.835660477394,v1.0
2016-11-15 12:46:57,x,17143.070263782454,v1.0
2016-11-15 12:47:06,x,17228.296928357006,v1.0
2016-11-15 12:47:16,x,17266.3854048741,v1.0
2016-11-15 12:48:01,x,17313.818043166073,v1.0
2016-11-15 12:49:51,x,17338.61804316608,v1.0
2016-11-15 12:49:56,x,17445.68634316608,v1.0
2016-11-15 12:52:34,x,17480.486343166074,v1.0
2016-11-15 12:53:11,x,17510.798366366078,v1.0
2016-11-15 12:54:07,x,17573.564990861003,v1.0
2016-11-15 12:54:43,y,17221.370990860996,v1.0
2016-11-15 12:55:11,x,17383.327983955296,v1.0
2016-11-15 12:55:47,x,17447.371514530827,v1.0
2016-11-15 12:57:28,x,17527.56436147863,v1.0
2016-11-15 12:57:33,x,17560.3896374779,v1.0
2016-11-15 12:57:51,x,17576.632385877234,v1.0
2016-11-15 12:58:06,x,17644.018622125237,v1.0
2016-11-15 12:58:39,x,17723.66908679184,v1.0
2016-11-15 12:58:53,x,17739.693956068848,v1.0
2016-11-15 12:59:21,x,17783.15054986885,v1.0
2016-11-15 12:59:47,x,17828.73596806879,v1.0
2016-11-15 12:59:53,x,17849.4539480688,v1.0
2016-11-15 13:00:41,x,17894.998833341542,v1.0
2016-11-15 13:02:18,x,17965.90427414554,v1.0
2016-11-15 13:02:35,x,18048.25927414554,v1.0
2016-11-15 13:02:53,x,18093.978638545545,v1.0
2016-11-15 13:03:43,x,18137.95102639822,v1.0
2016-11-15 13:03:57,x,18239.96903529102,v1.0
2016-11-15 13:04:42,x,18299.969035291015,v1.0
2016-11-15 13:05:10,x,18336.39418435842,v1.0
2016-11-15 13:05:33,x,18364.77681851909,v1.0
2016-11-15 13:05:47,x,18407.518324974077,v1.0
2016-11-15 13:05:51,x,18448.362695718675,v1.0
2016-11-15 13:05:55,x,18498.672629388817,v1.0
2016-11-15 13:05:59,x,18532.579667368813,v1.0
2016-11-15 13:06:07,x,18558.35860767194,v1.0
2016-11-15 13:06:33,x,18598.627662837556,v1.0
2016-11-15 13:07:17,x,18663.88782137941,v1.0
2016-11-15 13:09:39,x,18697.235946281475,v1.0
2016-11-15 13:09:51,x,18740.046880701477,v1.0
2016-11-15 13:12:48,x,18799.116880701473,v1.0
2016-11-15 13:13:02,x,18894.264284802775,v1.0
2016-11-15 13:13:23,x,18932.521199725208,v1.0
2016-11-15 13:14:30,x,18987.04538539994,v1.0
2016-11-15 13:15:04,x,19063.332073796497,v1.0
2016-11-15 13:15:08,x,19117.14283440459,v1.0
2016-11-15 13:15:25,x,19163.474313297385,v1.0
2016-11-15 13:15:29,x,19208.576934217002,v1.0
2016-11-15 13:17:33,x,19287.58373409513,v1.0
2016-11-15 13:18:37,x,19346.162056205852,v1.0
2016-11-15 13:19:51,x,19399.35395132186,v1.0
2016-11-15 13:21:19,x,19409.896310149517,v1.0
2016-11-15 13:21:28,x,19470.402441987204,v1.0
2016-11-15 13:21:36,x,19514.839951748327,v1.0
2016-11-15 13:21:58,x,19555.314374968893,v1.0
2016-11-15 13:22:03,x,19592.593896948056,v1.0
2016-11-15 13:22:56,x,19646.778109354233,v1.0
2016-11-15 13:23:10,x,19656.73835250063,v1.0
2016-11-15 13:23:27,x,19720.81369004501,v1.0
2016-11-15 13:24:15,x,19756.763690045016,v1.0
2016-11-15 13:24:37,x,19822.461493834966,v1.0
2016-11-15 13:24:57,x,19866.95554341984,v1.0
2016-11-15 13:25:05,x,19900.635384397836,v1.0
2016-11-15 13:25:09,x,19921.781416701597,v1.0
2016-11-15 13:25:52,x,19980.862845774976,v1.0
2016-11-15 13:26:18,x,20023.232264137867,v1.0
2016-11-15 13:28:27,x,20127.7375414111,v1.0
2016-11-15 13:28:40,y,19791.92221591966,v1.0
2016-11-15 13:28:46,x,19825.359096272554,v1.0
2016-11-15 13:29:03,x,19896.59111777131,v1.0
2016-11-15 13:29:24,x,19905.091117771302,v1.0
2016-11-15 13:29:51,x,19947.045867317225,v1.0
2016-11-15 13:30:10,x,19990.645867317224,v1.0
2016-11-15 13:30:20,x,20075.57315080135,v1.0
2016-11-15 13:30:40,x,20131.93969704426,v1.0
2016-11-15 13:30:45,x,20127.93913154999,v1.0
2016-11-15 13:31:39,y,19868.939131549985,v1.0
2016-11-15 13:31:44,x,19917.794131549992,v1.0
2016-11-15 13:32:27,x,19951.01564073192,v1.0
2016-11-15 13:32:37,x,19971.380006210326,v1.0
2016-11-15 13:32:54,x,20032.95380021668,v1.0
2016-11-15 13:33:00,x,20131.711540917113,v1.0
2016-11-15 13:33:45,x,20189.27587509911,v1.0
2016-11-15 13:33:52,x,20244.4578417295,v1.0
2016-11-15 13:36:16,x,20314.071611696847,v1.0
2016-11-15 13:36:50,x,20357.91018252487,v1.0
2016-11-15 13:38:07,x,20446.48058438828,v1.0
2016-11-15 13:39:54,x,20517.480584388286,v1.0
2016-11-15 13:40:07,x,20577.47593717255,v1.0
2016-11-15 13:41:24,x,20642.531994136953,v1.0
2016-11-15 13:41:43,x,20692.830167948927,v1.0
2016-11-15 13:42:17,x,20798.164756905502,v1.0
2016-11-15 13:42:58,x,20842.345736905496,v1.0
2016-11-15 13:44:15,x,20918.7932499778,v1.0
2016-11-15 13:44:54,x,20960.739067483642,v1.0
2016-11-15 13:45:13,x,21021.140303238906,v1.0
2016-11-15 13:45:22,x,21089.2021601191,v1.0
2016-11-15 13:46:24,x,21156.69533197608,v1.0
2016-11-15 13:48:39,x,21172.056444155813,v1.0
2016-11-15 13:48:46,x,21236.624483169864,v1.0
2016-11-15 13:49:29,x,21280.467493024422,v1.0
2016-11-15 13:51:36,x,21382.258193000733,v1.0
2016-11-15 13:51:53,x,21463.765304428827,v1.0
2016-11-15 13:52:44,x,21521.303082503713,v1.0
2016-11-15 13:52:59,x,21520.66208250371,v1.0
2016-11-15 13:53:03,x,21549.711860183714,v1.0
2016-11-15 13:53:13,x,21579.369712354895,v1.0
2016-11-15 13:55:54,x,21664.461779308967,v1.0
2016-11-15 13:56:02,x,21738.018847571144,v1.0
2016-11-15 13:56:15,x,21856.996001003587,v1.0
2016-11-15 13:58:23,x,21953.42543909278,v1.0
2016-11-15 13:58:31,x,21977.536279913158,v1.0
2016-11-15 13:59:30,x,22074.446982196947,v1.0
2016-11-15 14:01:33,x,22100.90430086572,v1.0
2016-11-15 14:02:22,x,22151.704300865713,v1.0
2016-11-15 14:04:04,x,22213.38824109881,v1.0
2016-11-15 14:04:11,x,22271.733665150707,v1.0
2016-11-15 14:04:49,x,22331.54454679742,v1.0
2016-11-15 14:05:14,x,22361.994546797418,v1.0
2016-11-15 14:06:49,x,22364.192128530125,v1.0
2016-11-15 14:07:05,x,22420.97192201216,v1.0
2016-11-15 14:07:42,x,22519.512364764956,v1.0
2016-11-15 14:07:50,x,22564.46803595713,v1.0
2016-11-15 14:08:45,x,22598.466537880162,v1.0
2016-11-15 14:08:53,y,22235.057611124823,v1.0
2016-11-15 14:09:10,x,22268.209575066358,v1.0
2016-11-15 14:09:23,x,22314.67867194345,v1.0
2016-11-15 14:09:40,x,22342.765439490835,v1.0
2016-11-15 14:10:04,x,22426.79353028347,v1.0
2016-11-15 14:10:22,x,22456.52393468374,v1.0
2016-11-15 14:10:27,x,22498.35162748968,v1.0
2016-11-15 14:10:38,x,22495.826909203064,v1.0
2016-11-15 14:10:44,x,22522.854811455218,v1.0
2016-11-15 14:11:50,x,22595.782564997266,v1.0
2016-11-15 14:12:09,x,22647.14104042838,v1.0
2016-11-15 14:12:15,x,22711.52601861623,v1.0
2016-11-15 14:12:27,x,22764.430921340983,v1.0
2016-11-15 14:12:56,x,22771.407226944513,v1.0
2016-11-15 14:15:49,x,22861.907226944502,v1.0
2016-11-15 14:15:54,x,22900.1874250446,v1.0
2016-11-15 14:16:16,x,22970.102787437896,v1.0
2016-11-15 14:16:46,x,23075.28075772447,v1.0
2016-11-15 14:17:16,x,23097.41513898589,v1.0
2016-11-15 14:19:54,x,23225.922520042637,v1.0
